code,term
1082601000119104,Ascites due to alcoholic cirrhosis
1082611000119101,Ascites due to alcoholic hepatitis
1085021000119106,Hepatic ascites due to chronic alcoholic hepatitis
1087451000000109,Late onset alcohol-induced psychosis
1094151000000108,Harmful use of alcohol
122611000000106,Alcohol-induced epilepsy
133301000119102,Degenerative brain disorder caused by alcohol
135301000119103,Parasomnia caused by alcohol
135311000119100,Insomnia caused by alcohol
135321000119107,Hypersomnia caused by alcohol
135331000119105,Disorder of sleep-wake cycle caused by alcohol
135761000119101,Cerebral degeneration due to alcoholism
154211000119108,Chronic pancreatitis due to chronic alcoholism
154916003,(Non-dependent abuse of alcohol) or (drunkenness) or (hangover)
160578007,Very heavy drinker - greater than 9 units/day
18653004,Alcohol intoxication delirium
191471000,Korsakov's alcoholic psychosis with peripheral neuritis
191475009,Chronic alcoholic brain syndrome
191476005,Alcohol withdrawal hallucinosis
191477001,Pathological alcohol intoxication
191478006,Alcoholic paranoia
191480000,Alcohol withdrawal syndrome
191802004,Acute alcoholic intoxication in alcoholism
191804003,Continuous acute alcoholic intoxication in alcoholism
191805002,Episodic acute alcoholic intoxication in alcoholism
191806001,"Acute alcoholic intoxication in remission, in alcoholism"
191880005,(Alcohol intoxication) or (hangover following alcohol consumption) or (nondependent alcohol abuse) or (drunkenness NOS) or (inebriety NOS)
191881009,"Nondependent alcohol abuse, unspecified"
191885000,Nondependent alcohol abuse NOS
192811002,Alcoholic encephalopathy
19303008,Alcohol myopathy
198431000000105,Harmful alcohol use
205351000000101,[X]Alcohol withdrawal-induced seizure
208761000000107,[X]Alcohol withdrawal-induced seizure
21007002,Wernicke's disease
213461000000105,Harmful alcohol use
213471000000103,Harmful alcohol use
216633005,Accidental poisoning caused by alcoholic beverage
228279004,Very heavy drinker
230353003,Morel laminar sclerosis
230442005,Alcohol-induced epilepsy
230800004,Alcoholic coma
231467000,Absinthe addiction
234341005,Alcohol-related macrocytosis
234366009,Alcohol-related sideroblastic anemia
235875008,Alcoholic hepatitis
235880004,Alcoholic fibrosis and sclerosis of liver
235881000,Alcoholic hepatic failure
235894003,Portal cirrhosis
235942001,Alcohol-induced acute pancreatitis
235952002,Alcohol-induced chronic pancreatitis
237641009,Alcohol-induced hypoglycemia
237738005,Alcohol-induced pseudo-Cushing's syndrome
25702006,Alcohol intoxication
268645007,Nondependent alcohol abuse
268767001,(Non-dependent abuse of alcohol) or (drunkenness) or (hangover)
278363000,Alcoholic macrocytosis
281004,Dementia associated with alcoholism
288021000119107,Disorder due to alcohol abuse
288031000119105,Alcohol induced disorder co-occurrent and due to alcohol dependence
288041000119101,Perceptual disturbance due to alcohol withdrawal
29212009,Organic mental disorder caused by ingestible alcohol
300992002,Alcohol-induced cerebellar ataxia
307757001,Chronic alcoholic hepatitis
308692003,Alcohol-induced flushing
308742005,Alcohol withdrawal-induced convulsion
314539001,Alcohol related optic neuropathy
34938008,Anxiety disorder caused by alcohol
361267005,Alcohol-related fit
361268000,Alcohol-induced epilepsy
361272001,Cerebellar ataxia due to alcoholism
361273006,Alcoholic cerebellar degeneration
367041000000104,Alcohol related fit
390941000000103,[X]Mental and behavioural disorders due to use of alcohol: acute intoxication
391961000000105,"[X]Evidence of alcohol involvement determined by level of intoxication, moderate alcohol intoxication"
395301000000107,"[X]Evidence of alcohol involvement determined by level of intoxication, very severe alcohol intoxication"
40241000119109,Gastric hemorrhage due to alcoholic gastritis
41083005,Sleep disorder caused by ingestible alcohol
41309000,Alcoholic liver damage
420054005,Alcoholic cirrhosis
42344001,Psychosis caused by ingestible alcohol
428981000000108,[X]Mental and behavioural disorders due to use of alcohol: psychotic disorder
433071000000101,[X]Evidence of alcohol involvement determined by level of intoxication
44047000,Zieve's syndrome
445507008,Inflammation of pancreas caused by alcohol
452161000000101,[X] Mental and behavioural disorders due to use of alcohol: psychotic disorder (& [hallucinosis] or [jealousy] or [paranoia] or [psychosis NOS])
456971000000106,"[X]Evidence of alcohol involvement determined by level of intoxication, mild alcohol intoxication"
457351000000100,"[X]Evidence of alcohol involvement determined by level of intoxication, severe alcohol intoxication"
461131000000105,"[X]Evidence of alcohol involvement determined by level of intoxication, alcohol involvement, not otherwise specified"
465431000000104,[X]Mental and behavioural disorders due to use of alcohol: withdrawal state
50325005,Alcoholic fatty liver
53936005,Mood disorder caused by ingestible alcohol
55571001,Ketoacidosis due to acute alcohol intoxication
589511000000102,Alcoholic liver damage unspecified
61144001,Alcohol-induced psychotic disorder with delusions
620161000000102,"Nondependent alcohol abuse, unspecified"
620171000000109,Nondependent alcohol abuse NOS
623951000000105,Alcohol amnestic syndrome NOS
671521000000106,Inebriety NOS
671531000000108,Drunkenness NOS
69482004,Korsakoff's psychosis
699208000,Thrombocytopenia caused by alcohol
7052005,Alcohol hallucinosis
713181003,Chronic alcoholic liver disease
713370005,Acute on chronic alcoholic liver disease
719848005,Disorder caused by alcohol
721710005,Fibrosis of liver caused by alcohol
723103002,Gastric ulcer caused by alcohol
723882007,Duodenitis caused by ingestible alcohol
723926008,Perceptual disturbances and seizures co-occurrent and due to alcohol withdrawal
723927004,Psychotic disorder caused by alcohol with schizophreniform symptoms
723928009,Mood disorder with depressive symptoms caused by alcohol
723929001,Mood disorder with manic symptoms caused by alcohol
723930006,Mood disorder with mixed manic and depressive symptoms caused by alcohol
724574008,Neurological disorder caused by ingestible alcohol
73097000,Alcohol amnestic disorder
765482002,Steatohepatitis caused by ingestible alcohol
767291004,Chronic pancreatitis due to acute alcohol intoxication
78524005,Alcohol-induced sexual dysfunction
787768005,Psychotic behavior caused by ingestible alcohol
7916009,Alcoholic polyneuropathy
79578000,Alcohol paranoia
832021000000101,Alcohol-induced acute pancreatitis
838376007,Chronic alcoholic myopathy
838386008,Acute alcoholic myopathy
840449007,Cognitive impairment caused by ingestible alcohol
85561006,Alcohol withdrawal syndrome without complication
86325007,Non megaloblastic anemia due to alcoholism
8635005,Alcohol withdrawal delirium
87810006,Megaloblastic anemia due to alcoholism
