code,term
100901000000106,GDS level 4 - moderate cognitive decline
100911000000108,GDS level 5 - moderately severe cognitive decline
100921000000102,GDS level 6 - severe cognitive decline
100931000000100,GDS level 7 - very severe cognitive decline
101421000119107,Dementia due to Parkinson's disease
10171000132106,Behavioral and psychological symptoms of dementia
10349009,Multi-infarct dementia with delirium
1038281000000109,Shared care prescribing of drugs for dementia
1038291000000106,Shared care prescribing of drugs for dementia 
10532003,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression"
105421000119105,Early onset Alzheimer's disease with behavioral disturbance
106021000119105,Multi-infarct dementia due to atherosclerosis
1089501000000102,Presenile dementia with psychosis
1089521000000106,Predominantly cortical dementia
1089531000000108,Predominantly cortical vascular dementia
1089581000000107,Predominantly cortical dementia
111480006,Psychoactive substance-induced organic dementia
12348006,Presenile dementia
12741002,AIDS with dementia
130121000119104,Dementia due to Rett syndrome
135811000119107,Lewy body dementia with behavioral disturbance
138736007,H/O: dementia
14070001,Multi-infarct dementia with depression
141991000119109,Delusions in Alzheimer's disease
142001000119106,Depressed mood in Alzheimer's disease
142011000119109,Alzheimer's disease co-occurrent with delirium
142811000119104,Dementia due to Alzheimer's disease
15662003,Senile dementia
1581000119101,Dementia of the Alzheimer type with behavioral disturbance
1591000119103,Dementia with behavioral disturbance
161465002,History of dementia
16219201000119101,Behavioral disturbance co-occurrent and due to late onset Alzheimer dementia
16276361000119109,Vascular dementia without behavioral disturbance
191449005,Uncomplicated senile dementia
191451009,Uncomplicated presenile dementia
191452002,Presenile dementia with delirium
191454001,Presenile dementia with paranoia
191455000,Presenile dementia with depression
191457008,Senile dementia with depressive or paranoid features
191458003,Senile dementia with paranoia
191459006,Senile dementia with depression
191461002,Senile dementia with delirium
191463004,Uncomplicated arteriosclerotic dementia
191464005,Arteriosclerotic dementia with delirium
191465006,Arteriosclerotic dementia with paranoia
191466007,Arteriosclerotic dementia with depression
191493005,Dementia caused by drug
191519005,Dementia associated with another disease
192160005,[X]Dementia in Alzheimer's disease
192163007,"[X]Dementia in Alzheimer's dis, atypical or mixed type"
192164001,"[X]Dementia in Alzheimer's disease, unspecified"
192171006,"[X]Vascular dementia, unspecified"
192174003,[X]Dementia in Pick's disease
192175002,[X]Dementia in Creutzfeldt-Jakob disease
192177005,[X]Dementia in Parkinson's disease
198681000000106,[X]Lewy body dementia
214031000000108,[X]Lewy body dementia
21921000119103,Dementia co-occurrent and due to Pick's disease
22381000119105,Primary degenerative dementia
230265002,Familial Alzheimer's disease of early onset
230266001,Non-familial Alzheimer's disease of early onset
230267005,Familial Alzheimer's disease of late onset
230268000,Non-familial Alzheimer's disease of late onset
230269008,Focal Alzheimer's disease
230280008,Progressive aphasia in Alzheimer's disease
230282000,Post-traumatic dementia
230283005,Punch drunk syndrome
230285003,Vascular dementia of acute onset
230286002,Subcortical vascular dementia
230287006,Mixed cortical and subcortical vascular dementia
230289009,Patchy dementia
230290000,Epileptic dementia
230299004,Juvenile onset Huntington's disease
230300007,Late onset Huntington's disease
230301006,Akinetic-rigid form of Huntington's disease
230704000,Multi-infarct state
2421000119107,Hallucinations co-occurrent and due to late onset dementia
248711000000102,Dementia monitoring
249181000000100,Dementia annual review
250481000000103,Dementia monitoring 
250611000000108,Dementia annual review 
253111000000107,Dementia monitoring 
253241000000103,Dementia annual review 
25772007,Multi-infarct dementia with delusions
26852004,"Primary degenerative dementia of the Alzheimer type, senile onset, with depression"
268612007,Senile and presenile organic psychotic conditions
268675002,[X]Unspecified dementia
26929004,Alzheimer's disease
278857002,Dementia of frontal lobe type
279982005,Cerebral degeneration presenting primarily with dementia
281004,Dementia associated with alcoholism
288631000119104,Vascular dementia with behavioral disturbance
31081000119101,Presenile dementia with delusions
312991009,Senile dementia of the Lewy body type
32875003,Inhalant-induced persisting dementia
371024007,Senile dementia with delusion
371026009,Senile dementia with psychosis
386257007,Dementia management
40425004,Postconcussion syndrome
406165004,Dementia management: bathing
407632003,Global Deterioration Scale level 4 - moderate cognitive decline
407633008,Global Deterioration Scale level 5 - moderately severe cognitive decline
407634002,Global Deterioration Scale level 6 - severe cognitive decline
407635001,Global Deterioration Scale level 7 - very severe cognitive decline
412631000000106,[X]Other vascular dementia
413281000000101,"[X]Vascular dementia, unspecified"
413681000000103,[X] Dementia: [unspecif] or [presenile NOS (including presenile psychosis NOS)] or [primary degenerative NOS] or [senile NOS (including senile psychosis NOS)] or [senile depressed or paranoid type]
414351000000102,[X]Dementia in Creutzfeldt-Jakob disease
416780008,"Primary degenerative dementia of the Alzheimer type, presenile onset"
416975007,"Primary degenerative dementia of the Alzheimer type, senile onset"
419261000000107,"[X]Dementia in Alzheimer's dis, atypical or mixed type"
420614009,Organic dementia with acquired immunodeficiency syndrome
