code,term
102621000119101,Ulcer of skin due to type 2 diabetes mellitus
102781000119107,Sensory neuropathy due to type 1 diabetes mellitus
104941000119109,Ischemia of retina due to type 1 diabetes mellitus
104951000119106,Vitreous hemorrhage due to type 1 diabetes mellitus
104961000119108,Ischemia of retina due to type 2 diabetes mellitus
1051101000000103,Pregnancy and insulin-dependent diabetes mellitus
1051111000000101,Pregnancy and non-insulin-dependent diabetes mellitus
10656231000119100,Ulcer of skin of toe due to type 1 diabetes mellitus
10656271000119102,Ulcer of skin of toe due to type 2 diabetes mellitus
10660471000119109,Ulcer of left foot due to type 2 diabetes mellitus
10661671000119102,Ulcer of right foot due to type 2 diabetes mellitus
1067201000000106,Eating disorder co-occurrent with diabetes mellitus type 1
109171000119104,Retinal edema due to type 1 diabetes mellitus
110141000119100,Ulcer of lower limb due to type 1 diabetes mellitus
110171000119107,Ulcer of lower limb due to type 2 diabetes mellitus
110181000119105,Peripheral sensory neuropathy due to type 2 diabetes mellitus
111231000119109,Dyslipidemia with high density lipoprotein below reference range and triglyceride above reference range due to type 2 diabetes mellitus
119831000119106,Hypoglycemia unawareness due to type 2 diabetes mellitus
120711000119108,Hypoglycemic unawareness due to type 1 diabetes mellitus
120731000119103,Hypoglycemia due to type 2 diabetes mellitus
12811000119100,Complication due to diabetes mellitus type 2
137931000119102,Hyperlipidemia due to type 2 diabetes mellitus
137941000119106,Hyperlipidemia due to type 1 diabetes mellitus
138881000119106,Mild nonproliferative retinopathy due to type 1 diabetes mellitus
138891000119109,Moderate nonproliferative retinopathy due to type 1 diabetes mellitus
138911000119106,Mild nonproliferative retinopathy due to type 2 diabetes mellitus
138921000119104,Moderate nonproliferative retinopathy due to type 2 diabetes mellitus
140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus
140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus
140121000119100,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus
140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus
140391000119101,Ulcer of toe due to type 2 diabetes mellitus
140521000119107,Ischemic ulcer of foot due to type 2 diabetes mellitus
1481000119100,Diabetes mellitus type 2 without retinopathy
1491000119102,Vitreous hemorrhage due to type 2 diabetes mellitus
1501000119109,Proliferative retinopathy due to type 2 diabetes mellitus
1511000119107,Peripheral neuropathy due to type 2 diabetes mellitus
1521000119100,Ulcer of foot due to type 2 diabetes mellitus
1531000119102,Dermopathy due to type 2 diabetes mellitus
1541000119106,Skin ulcer associated with type II diabetes mellitus
1551000119108,Nonproliferative retinopathy due to type 2 diabetes mellitus
1561000119105,Diabetic peripheral neuropathy associated with type I diabetes mellitus
1571000119104,Mixed hyperlipidemia due to type 1 diabetes mellitus
