code,term
1010333003,Emphysema of left lung
1010334009,Emphysema of right lung
106001000119101,Chronic obstructive pulmonary disease with acute bronchitis
10692761000119107,Asthma-chronic obstructive pulmonary disease overlap syndrome
135836000,End stage chronic obstructive pulmonary disease
13645005,Chronic obstructive pulmonary disease
138795009,H/O: [obstructive airway disease(& chronic)] or [bronchitis]
155572007,Chronic: [bronchitis NOS] or [tracheobronchitis]
16003001,Giant bullous emphysema
161526003,H/O: [COAD] or [bronchitis]
16846004,Obstructive emphysema
1751000119100,Acute exacerbation of chronic obstructive pulmonary disease with asthma
1761000119103,Chronic obstructive airway disease with asthma
185086009,Chronic obstructive bronchitis
195949008,Chronic asthmatic bronchitis
195951007,Acute exacerbation of chronic obstructive pulmonary disease
195953005,Mixed simple and mucopurulent chronic bronchitis
195957006,Chronic bullous emphysema
195958001,Segmental bullous emphysema
195959009,Zonal bullous emphysema
195963002,Acute vesicular emphysema
196001008,Chronic obstructive pulmonary disease with acute lower respiratory infection
196026004,Chronic emphysema caused by chemical fumes
198411000000102,Chronic obstructive pulmonary disease does not disturb sleep
198901000000105,Multiple chronic obstructive pulmonary disease emergency hospital admissions
207321000000104,Multiple chronic obstructive pulmonary disease emergency hospital admissions
207331000000102,Multiple chronic obstructive pulmonary disease emergency hospital admissions
21072009,Gas bubble disease
213421000000102,Chronic obstructive pulmonary disease does not disturb sleep
213431000000100,Chronic obstructive pulmonary disease does not disturb sleep
233674008,Pulmonary emphysema in alpha-1 primary immunodeficiency deficiency
233675009,Toxic emphysema
233676005,Congenital lobar emphysema
233677001,Scar emphysema
23958009,Vanishing lung
266355005,Bullous emphysema with collapse
266356006,Atrophic (senile) emphysema
266395007,Chronic: [bronchitis NOS] or [tracheobronchitis]
267147002,H/O: [obstructive airway disease(& chronic)] or [bronchitis]
270473001,History of chronic obstructive airway disease
285381006,Acute infective exacerbation of chronic obstructive pulmonary disease
293241000119100,Acute exacerbation of chronic obstructive bronchitis
293991000000106,Very severe chronic obstructive pulmonary disease
294001000000101,Very severe chronic obstructive pulmonary disease 
294011000000104,Very severe chronic obstructive pulmonary disease 
313296004,Mild chronic obstructive pulmonary disease
313297008,Moderate chronic obstructive pulmonary disease
313299006,Severe chronic obstructive pulmonary disease
31898008,Paraseptal emphysema
32544004,Chronic obliterative bronchiolitis caused by inhalation of chemical fumes AND/OR vapors
33325001,Compensatory emphysema
371611000000107,Chronic obstructive pulmonary disease patient unsuitable for pulmonary rehabilitation
383611000000102,At risk of chronic obstructive pulmonary disease exacerbation
383621000000108,At risk of chronic obstructive pulmonary disease exacerbation 
390971000000109,[X]Other conditions related to interstitial emphysema originating in the perinatal period
413846005,Chronic obstructive pulmonary disease finding
419861000000108,[X]Other specified chronic obstructive pulmonary disease
425748003,Acute exacerbation of chronic bronchitis
442025000,Acute exacerbation of chronic asthmatic bronchitis
45145000,Unilateral emphysema
47895001,Congenital emphysema
47938003,Chronic obliterative bronchiolitis
487261000000103,Chronic obstructive pulmonary disease patient unsuitable for pulmonary rehabilitation - enhanced services administration 
491091000000105,Chronic obstructive pulmonary disease patient unsuitable for pulmonary rehabilitation - enhanced services administration 
49691004,Occupational bronchitis
4981000,Panacinar emphysema
52571006,Chronic tracheobronchitis
528511000000103,Perinatal interstitial emphysema and related conditions
57686001,Emphysematous bleb of lung
579661000000108,Chronic bullous emphysema NOS
601591000000103,Other chronic bronchitis
60805002,Hemolytic anemia with emphysema AND cutis laxa
61937009,Simple chronic bronchitis
621061000000108,Other chronic bronchitis NOS
63480004,Chronic bronchitis
644271000000105,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"
649131000000101,Simple chronic bronchitis NOS
649141000000105,Mucopurulent chronic bronchitis NOS
66110007,Chronic diffuse emphysema caused by inhalation of chemical fumes AND/OR vapors
66987001,Congenital lobar emphysema
68328006,Centriacinar emphysema
697911002,Pulmonary hypertension due to chronic obstructive pulmonary disease
70756004,Bronchial atresia with segmental pulmonary emphysema
708030004,Pulmonary emphysema co-occurrent with fibrosis of lung
735465007,Protracted bronchitis caused by bacterium
74417001,Mucopurulent chronic bronchitis
77690003,Interstitial emphysema of lung
785736001,Chronic bronchitis co-occurrent with wheeze
789661000000102,Preferred place of care for next exacerbation of chronic obstructive pulmonary disease
789671000000109,Preferred place of care for next exacerbation of chronic obstructive pulmonary disease 
834491000000101,End stage chronic obstructive airways disease
836477007,Chronic emphysema caused by vapor
840350008,Chronic obliterative bronchiolitis caused by chemical fumes
840351007,Chronic obliterative bronchiolitis caused by vapor
84409004,Fetid chronic bronchitis
847091000000104,Acute non-infective exacerbation of chronic obstructive pulmonary disease
86680006,Ruptured emphysematous bleb of lung
87433001,Pulmonary emphysema
89099002,Chronic allergic bronchitis
944961000000107,Asthma-chronic obstructive pulmonary disease overlap syndrome
944971000000100,Asthma-chronic obstructive pulmonary disease overlap syndrome 
